Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG,AMZN,GOOG
Datetime,,,,,,,,,,,,
2024-09-20 19:28:00+00:00,189.9199981689453,163.85499572753906,189.9199981689453,163.85499572753906,189.9499969482422,163.86500549316406,189.77000427246094,163.82000732421875,189.82000732421875,163.82000732421875,60643.0,26849.0
2024-09-20 19:29:00+00:00,190.0113983154297,163.91000366210938,190.0113983154297,163.91000366210938,190.05999755859375,163.93499755859375,189.94000244140625,163.85000610351562,189.94000244140625,163.85000610351562,88666.0,28317.0
2024-09-20 19:30:00+00:00,190.0399932861328,163.91000366210938,190.0399932861328,163.91000366210938,190.0800018310547,163.94000244140625,190.01499938964844,163.8800048828125,190.02000427246094,163.91000366210938,61381.0,36030.0
2024-09-20 19:31:00+00:00,190.05999755859375,163.88999938964844,190.05999755859375,163.88999938964844,190.0800018310547,163.9199981689453,189.92999267578125,163.8800048828125,190.03829956054688,163.91000366210938,81444.0,20822.0
2024-09-20 19:32:00+00:00,190.07000732421875,163.8800048828125,190.07000732421875,163.8800048828125,190.14999389648438,163.9199981689453,190.00999450683594,163.8699951171875,190.05499267578125,163.88999938964844,70954.0,27159.0
2024-09-20 19:33:00+00:00,190.08999633789062,163.87759399414062,190.08999633789062,163.87759399414062,190.13999938964844,163.88999938964844,190.06500244140625,163.83999633789062,190.07000732421875,163.8800048828125,58280.0,26001.0
2024-09-20 19:34:00+00:00,190.0998992919922,163.9199981689453,190.0998992919922,163.9199981689453,190.1300048828125,163.92909240722656,190.05160522460938,163.8699951171875,190.0850067138672,163.875,52899.0,24624.0
2024-09-20 19:35:00+00:00,190.19000244140625,163.96620178222656,190.19000244140625,163.96620178222656,190.2415008544922,163.97999572753906,190.08999633789062,163.89999389648438,190.10000610351562,163.91000366210938,135175.0,31544.0
2024-09-20 19:36:00+00:00,190.16009521484375,163.92999267578125,190.16009521484375,163.92999267578125,190.27000427246094,163.99000549316406,190.16000366210938,163.9199981689453,190.18499755859375,163.9600067138672,67450.0,33808.0
2024-09-20 19:37:00+00:00,190.2113037109375,163.88999938964844,190.2113037109375,163.88999938964844,190.23190307617188,163.92999267578125,190.14999389648438,163.88999938964844,190.16000366210938,163.92999267578125,62162.0,35576.0
2024-09-20 19:38:00+00:00,190.44000244140625,164.1699981689453,190.44000244140625,164.1699981689453,190.47000122070312,164.1999969482422,190.19129943847656,163.88999938964844,190.2100067138672,163.89999389648438,122545.0,66230.0
2024-09-20 19:39:00+00:00,190.37109375,164.11000061035156,190.37109375,164.11000061035156,190.47999572753906,164.22000122070312,190.32009887695312,164.0800018310547,190.42999267578125,164.2100067138672,95337.0,38398.0
2024-09-20 19:40:00+00:00,190.24000549316406,164.0500030517578,190.24000549316406,164.0500030517578,190.3800048828125,164.10000610351562,190.22999572753906,164.02999877929688,190.3699951171875,164.10000610351562,97493.0,39503.0
2024-09-20 19:41:00+00:00,190.24009704589844,164.0749969482422,190.24009704589844,164.0749969482422,190.33990478515625,164.10000610351562,190.24000549316406,164.0399932861328,190.25,164.0500030517578,74801.0,41148.0
2024-09-20 19:42:00+00:00,190.21499633789062,164.08999633789062,190.21499633789062,164.08999633789062,190.3000030517578,164.1479949951172,190.2050018310547,164.07000732421875,190.25,164.07000732421875,85875.0,40559.0
2024-09-20 19:43:00+00:00,190.14999389648438,164.1199951171875,190.14999389648438,164.1199951171875,190.23899841308594,164.13499450683594,190.110107421875,164.0800018310547,190.2100067138672,164.09500122070312,79626.0,29868.0
2024-09-20 19:44:00+00:00,190.11990356445312,164.02499389648438,190.11990356445312,164.02499389648438,190.14999389648438,164.1300048828125,190.05999755859375,164.0,190.14500427246094,164.1300048828125,78094.0,55161.0
2024-09-20 19:45:00+00:00,190.19000244140625,164.13999938964844,190.19000244140625,164.13999938964844,190.2301025390625,164.1649932861328,190.07000732421875,163.97999572753906,190.11000061035156,164.02000427246094,87787.0,74379.0
2024-09-20 19:46:00+00:00,190.13999938964844,164.16000366210938,190.13999938964844,164.16000366210938,190.1999053955078,164.17999267578125,190.10000610351562,164.13999938964844,190.17999267578125,164.13999938964844,89177.0,42840.0
2024-09-20 19:47:00+00:00,189.99000549316406,164.07009887695312,189.99000549316406,164.07009887695312,190.14999389648438,164.17999267578125,189.92999267578125,164.0500030517578,190.14999389648438,164.1761932373047,85031.0,50794.0
2024-09-20 19:48:00+00:00,190.07000732421875,164.07000732421875,190.07000732421875,164.07000732421875,190.14999389648438,164.13999938964844,189.9700927734375,164.0399932861328,189.9700927734375,164.08999633789062,99742.0,62691.0
2024-09-20 19:49:00+00:00,189.95350646972656,164.11500549316406,189.95350646972656,164.11500549316406,190.07000732421875,164.1300048828125,189.91000366210938,164.0800018310547,190.0601043701172,164.08360290527344,89068.0,47502.0
2024-09-20 19:50:00+00:00,190.6699981689453,164.13999938964844,190.6699981689453,164.13999938964844,191.19000244140625,164.35000610351562,189.9499969482422,164.0800018310547,189.97000122070312,164.1199951171875,1043837.0,224820.0
2024-09-20 19:51:00+00:00,190.72999572753906,163.9720001220703,190.72999572753906,163.9720001220703,190.97999572753906,164.19000244140625,190.58999633789062,163.9600067138672,190.7100067138672,164.14999389648438,275782.0,122035.0
2024-09-20 19:52:00+00:00,190.96499633789062,163.97999572753906,190.96499633789062,163.97999572753906,191.0399932861328,164.0800018310547,190.73899841308594,163.9600067138672,190.75,163.9949951171875,333223.0,114687.0
2024-09-20 19:53:00+00:00,191.2100067138672,163.81500244140625,191.2100067138672,163.81500244140625,191.25,164.0050048828125,190.97000122070312,163.7949981689453,190.97000122070312,163.99000549316406,454741.0,102780.0
2024-09-20 19:54:00+00:00,191.125,164.16000366210938,191.125,164.16000366210938,191.52000427246094,164.2100067138672,191.08999633789062,163.80999755859375,191.2100067138672,163.80999755859375,519914.0,260459.0
2024-09-20 19:55:00+00:00,191.08999633789062,164.5,191.08999633789062,164.5,191.38999938964844,164.57000732421875,190.77999877929688,164.1300048828125,191.1199951171875,164.14999389648438,474932.0,267477.0
2024-09-20 19:56:00+00:00,190.9949951171875,164.50999450683594,190.9949951171875,164.50999450683594,191.19000244140625,164.57000732421875,190.94000244140625,164.47500610351562,191.08009338378906,164.52000427246094,399183.0,83325.0
2024-09-20 19:57:00+00:00,191.39999389648438,164.65499877929688,191.39999389648438,164.65499877929688,191.49000549316406,164.69000244140625,191.0,164.52000427246094,191.0,164.52000427246094,528593.0,153970.0
2024-09-20 19:58:00+00:00,191.5218048095703,164.69000244140625,191.5218048095703,164.69000244140625,191.61000061035156,164.72999572753906,191.3699951171875,164.63999938964844,191.38499450683594,164.65499877929688,575057.0,205217.0
2024-09-20 19:59:00+00:00,191.60000610351562,164.64999389648438,191.60000610351562,164.64999389648438,191.83999633789062,164.75,191.5200958251953,164.61000061035156,191.52999877929688,164.6999969482422,1121700.0,482258.0
2024-09-23 13:30:00+00:00,191.88499450683594,166.4499969482422,191.88499450683594,166.4499969482422,191.9499969482422,166.60499572753906,191.25,165.24000549316406,191.50999450683594,165.25,1145679.0,735103.0
2024-09-23 13:31:00+00:00,191.5449981689453,166.38999938964844,191.5449981689453,166.38999938964844,191.88999938964844,166.49000549316406,191.52000427246094,166.1699981689453,191.88999938964844,166.49000549316406,111178.0,88121.0
2024-09-23 13:32:00+00:00,191.0449981689453,165.39999389648438,191.0449981689453,165.39999389648438,191.5399932861328,166.3699951171875,191.01499938964844,165.3751983642578,191.52000427246094,166.36000061035156,171164.0,65240.0
2024-09-23 13:33:00+00:00,191.22000122070312,165.06419372558594,191.22000122070312,165.06419372558594,191.2899932861328,165.3800048828125,190.57000732421875,165.0,191.02999877929688,165.3699951171875,224493.0,51474.0
2024-09-23 13:34:00+00:00,191.27000427246094,165.16000366210938,191.27000427246094,165.16000366210938,191.3699951171875,165.32000732421875,190.9600067138672,164.97999572753906,191.20989990234375,165.08999633789062,221647.0,53575.0
2024-09-23 13:35:00+00:00,191.1999969482422,165.0998992919922,191.1999969482422,165.0998992919922,191.30499267578125,165.2449951171875,191.03599548339844,165.02000427246094,191.27000427246094,165.13999938964844,106805.0,50436.0
2024-09-23 13:36:00+00:00,191.4499969482422,165.18499755859375,191.4499969482422,165.18499755859375,191.4499969482422,165.4600067138672,191.19009399414062,165.02999877929688,191.1999969482422,165.05999755859375,158114.0,47583.0
2024-09-23 13:37:00+00:00,191.83999633789062,165.11000061035156,191.83999633789062,165.11000061035156,191.9499969482422,165.3699951171875,191.41000366210938,165.0800018310547,191.4600067138672,165.14999389648438,115375.0,31122.0
2024-09-23 13:38:00+00:00,192.0749969482422,165.08999633789062,192.0749969482422,165.08999633789062,192.2899932861328,165.2449951171875,191.82000732421875,165.0800018310547,191.88999938964844,165.10499572753906,288507.0,39682.0
2024-09-23 13:39:00+00:00,192.01499938964844,165.1750030517578,192.01499938964844,165.1750030517578,192.23199462890625,165.1750030517578,191.8800048828125,165.0800018310547,192.0897979736328,165.10000610351562,132993.0,43736.0
2024-09-23 13:40:00+00:00,191.83200073242188,165.02000427246094,191.83200073242188,165.02000427246094,192.1699981689453,165.25,191.8000030517578,165.00999450683594,192.01499938964844,165.1999969482422,126822.0,46793.0
2024-09-23 13:41:00+00:00,191.72000122070312,165.0,191.72000122070312,165.0,191.86000061035156,165.02349853515625,191.52499389648438,164.81500244140625,191.86000061035156,165.02349853515625,97165.0,65650.0
2024-09-23 13:42:00+00:00,191.57000732421875,164.97999572753906,191.57000732421875,164.97999572753906,191.72000122070312,165.1199951171875,191.4499969482422,164.85000610351562,191.72000122070312,164.9781036376953,65253.0,89264.0
2024-09-23 13:43:00+00:00,191.375,164.97000122070312,191.375,164.97000122070312,191.56399536132812,165.05999755859375,191.30999755859375,164.9499969482422,191.56399536132812,164.97500610351562,68473.0,24127.0
2024-09-23 13:44:00+00:00,191.47999572753906,165.10000610351562,191.47999572753906,165.10000610351562,191.50999450683594,165.14999389648438,191.34500122070312,164.89999389648438,191.3656005859375,164.94000244140625,57217.0,23410.0
2024-09-23 13:45:00+00:00,191.58999633789062,165.14999389648438,191.58999633789062,165.14999389648438,191.6300048828125,165.19000244140625,191.30999755859375,164.77999877929688,191.47000122070312,165.1300048828125,102471.0,68939.0
2024-09-23 13:46:00+00:00,191.35499572753906,165.1999969482422,191.35499572753906,165.1999969482422,191.72000122070312,165.2677001953125,191.30999755859375,165.1300048828125,191.5948028564453,165.13999938964844,102633.0,42554.0
2024-09-23 13:47:00+00:00,191.4499969482422,165.2949981689453,191.4499969482422,165.2949981689453,191.52000427246094,165.36000061035156,191.30999755859375,165.1199951171875,191.3699951171875,165.19549560546875,99070.0,52489.0
2024-09-23 13:48:00+00:00,191.8699951171875,165.52000427246094,191.8699951171875,165.52000427246094,191.8699951171875,165.52999877929688,191.42999267578125,165.3000030517578,191.42999267578125,165.3524932861328,86440.0,59720.0
2024-09-23 13:49:00+00:00,192.3300018310547,165.77980041503906,192.3300018310547,165.77980041503906,192.3300018310547,165.77999877929688,191.85000610351562,165.50050354003906,191.85499572753906,165.53500366210938,85023.0,72600.0
2024-09-23 13:50:00+00:00,192.25689697265625,165.56790161132812,192.25689697265625,165.56790161132812,192.39999389648438,165.76499938964844,192.13999938964844,165.5500030517578,192.3300018310547,165.76499938964844,110320.0,34331.0
2024-09-23 13:51:00+00:00,192.0800018310547,165.3079071044922,192.0800018310547,165.3079071044922,192.3699951171875,165.58999633789062,192.05999755859375,165.24000549316406,192.27000427246094,165.55999755859375,105662.0,29475.0
2024-09-23 13:52:00+00:00,192.2899932861328,165.3800048828125,192.2899932861328,165.3800048828125,192.36619567871094,165.46279907226562,191.97999572753906,165.2220001220703,192.07009887695312,165.2801055908203,110447.0,20580.0
2024-09-23 13:53:00+00:00,192.1999969482422,165.39999389648438,192.1999969482422,165.39999389648438,192.38999938964844,165.4199981689453,192.1199951171875,165.32000732421875,192.27999877929688,165.38999938964844,106073.0,26156.0
2024-09-23 13:54:00+00:00,192.10000610351562,165.38999938964844,192.10000610351562,165.38999938964844,192.17999267578125,165.41700744628906,191.96009826660156,165.30999755859375,192.1699981689453,165.3300018310547,60575.0,26284.0
2024-09-23 13:55:00+00:00,192.01499938964844,165.5050048828125,192.01499938964844,165.5050048828125,192.25999450683594,165.50999450683594,191.9949951171875,165.36000061035156,192.1051025390625,165.3800048828125,52528.0,55154.0
2024-09-23 13:56:00+00:00,192.12010192871094,165.5402069091797,192.12010192871094,165.5402069091797,192.2100067138672,165.6199951171875,191.80999755859375,165.47500610351562,192.01499938964844,165.47999572753906,92274.0,42256.0
2024-09-23 13:57:00+00:00,192.33999633789062,165.5850067138672,192.33999633789062,165.5850067138672,192.39990234375,165.5850067138672,192.05999755859375,165.49000549316406,192.1300048828125,165.52999877929688,63073.0,19754.0
2024-09-23 13:58:00+00:00,192.1199951171875,165.47000122070312,192.1199951171875,165.47000122070312,192.3800048828125,165.60000610351562,192.10000610351562,165.47000122070312,192.3459930419922,165.5850067138672,56183.0,37589.0
2024-09-23 13:59:00+00:00,191.83999633789062,165.3699951171875,191.83999633789062,165.3699951171875,191.91940307617188,165.38999938964844,191.75,165.32000732421875,191.8000030517578,165.35499572753906,111594.0,42977.0
2024-09-23 14:00:00+00:00,191.99000549316406,165.38999938964844,191.99000549316406,165.38999938964844,191.99000549316406,165.4499969482422,191.6800994873047,165.27000427246094,191.84500122070312,165.35499572753906,60784.0,46163.0
2024-09-23 14:01:00+00:00,192.09010314941406,165.44000244140625,192.09010314941406,165.44000244140625,192.21499633789062,165.5,191.9550018310547,165.39999389648438,191.96319580078125,165.4250030517578,75713.0,30025.0
2024-09-23 14:02:00+00:00,192.19000244140625,165.49000549316406,192.19000244140625,165.49000549316406,192.25999450683594,165.49000549316406,192.0718994140625,165.39999389648438,192.10499572753906,165.4499969482422,59858.0,27086.0
2024-09-23 14:03:00+00:00,191.92999267578125,165.47999572753906,191.92999267578125,165.47999572753906,192.23989868164062,165.59970092773438,191.92999267578125,165.4600067138672,192.1750030517578,165.47000122070312,75572.0,44824.0
2024-09-23 14:04:00+00:00,192.0,165.49000549316406,192.0,165.49000549316406,192.0,165.5399932861328,191.8560028076172,165.44000244140625,191.9550018310547,165.47999572753906,60430.0,26058.0
2024-09-23 14:05:00+00:00,191.88499450683594,165.5,191.88499450683594,165.5,192.0500030517578,165.55999755859375,191.82000732421875,165.4600067138672,192.03500366210938,165.5050048828125,41965.0,30463.0
2024-09-23 14:06:00+00:00,191.8679962158203,165.58999633789062,191.8679962158203,165.58999633789062,191.97000122070312,165.64999389648438,191.75999450683594,165.50999450683594,191.9199981689453,165.50999450683594,53728.0,26930.0
2024-09-23 14:07:00+00:00,191.8249969482422,165.5800018310547,191.8249969482422,165.5800018310547,191.91000366210938,165.66000366210938,191.75,165.47999572753906,191.8800048828125,165.5850067138672,88346.0,26556.0
2024-09-23 14:08:00+00:00,191.87649536132812,165.60000610351562,191.87649536132812,165.60000610351562,191.91000366210938,165.6199951171875,191.7899932861328,165.49000549316406,191.8300018310547,165.57000732421875,65202.0,14605.0
2024-09-23 14:09:00+00:00,191.69000244140625,165.47500610351562,191.69000244140625,165.47500610351562,191.9550018310547,165.6300048828125,191.65199279785156,165.46800231933594,191.86000061035156,165.59500122070312,58784.0,17457.0
2024-09-23 14:10:00+00:00,191.60000610351562,165.36500549316406,191.60000610351562,165.36500549316406,191.75999450683594,165.47999572753906,191.50999450683594,165.32000732421875,191.7100067138672,165.47999572753906,45091.0,18385.0
2024-09-23 14:11:00+00:00,191.7698974609375,165.44000244140625,191.7698974609375,165.44000244140625,191.78990173339844,165.47999572753906,191.5395050048828,165.33999633789062,191.60499572753906,165.3800048828125,40690.0,23817.0
2024-09-23 14:12:00+00:00,191.7729949951172,165.41000366210938,191.7729949951172,165.41000366210938,191.8800048828125,165.49000549316406,191.72999572753906,165.41000366210938,191.77420043945312,165.44000244140625,55157.0,21024.0
2024-09-23 14:13:00+00:00,191.6999969482422,165.3800048828125,191.6999969482422,165.3800048828125,191.9499053955078,165.5,191.63999938964844,165.3498992919922,191.77999877929688,165.4199981689453,53601.0,25779.0
2024-09-23 14:14:00+00:00,191.53500366210938,165.34500122070312,191.53500366210938,165.34500122070312,191.76499938964844,165.40989685058594,191.4600067138672,165.33999633789062,191.72999572753906,165.375,40536.0,23816.0
2024-09-23 14:15:00+00:00,191.5800018310547,165.32000732421875,191.5800018310547,165.32000732421875,191.61000061035156,165.4199981689453,191.43499755859375,165.26499938964844,191.5500030517578,165.33999633789062,44666.0,30202.0
2024-09-23 14:16:00+00:00,191.6728973388672,165.25,191.6728973388672,165.25,191.6999969482422,165.36500549316406,191.49000549316406,165.1999969482422,191.5800018310547,165.3249969482422,36033.0,92763.0
2024-09-23 14:17:00+00:00,191.66000366210938,165.19000244140625,191.66000366210938,165.19000244140625,191.72000122070312,165.24000549316406,191.5500030517578,165.13999938964844,191.6649932861328,165.24000549316406,30091.0,32947.0
2024-09-23 14:18:00+00:00,191.7624969482422,165.18499755859375,191.7624969482422,165.18499755859375,191.8096923828125,165.2050018310547,191.66009521484375,165.1699981689453,191.66140747070312,165.1699981689453,32190.0,22609.0
2024-09-23 14:19:00+00:00,191.7779998779297,165.17999267578125,191.7779998779297,165.17999267578125,191.87989807128906,165.22000122070312,191.76010131835938,165.16000366210938,191.83999633789062,165.2050018310547,48729.0,20102.0
2024-09-23 14:20:00+00:00,191.75999450683594,165.12600708007812,191.75999450683594,165.12600708007812,191.97579956054688,165.30499267578125,191.72000122070312,165.11000061035156,191.77999877929688,165.19000244140625,57658.0,30947.0
2024-09-23 14:21:00+00:00,191.81080627441406,165.13999938964844,191.81080627441406,165.13999938964844,191.85440063476562,165.1999969482422,191.75999450683594,165.13999938964844,191.77999877929688,165.13999938964844,30584.0,16011.0
2024-09-23 14:22:00+00:00,191.89999389648438,165.17999267578125,191.89999389648438,165.17999267578125,191.9600067138672,165.2100067138672,191.8000030517578,165.1300048828125,191.82000732421875,165.13999938964844,44910.0,20581.0
2024-09-23 14:23:00+00:00,191.9700927734375,165.13999938964844,191.9700927734375,165.13999938964844,192.10000610351562,165.27000427246094,191.85499572753906,165.1199951171875,191.9149932861328,165.1699981689453,61900.0,33032.0
2024-09-23 14:24:00+00:00,191.94000244140625,165.15020751953125,191.94000244140625,165.15020751953125,191.97900390625,165.16000366210938,191.91000366210938,165.15020751953125,191.94000244140625,165.1580047607422,45927.0,8614.0
2024-09-23 14:25:00+00:00,191.88999938964844,165.0500030517578,191.88999938964844,165.0500030517578,191.9951934814453,165.2097930908203,191.86000061035156,165.0500030517578,191.97999572753906,165.17999267578125,36619.0,25406.0
2024-09-23 14:26:00+00:00,191.8699951171875,164.9600067138672,191.8699951171875,164.9600067138672,191.97999572753906,165.04010009765625,191.77999877929688,164.88999938964844,191.90069580078125,165.0399932861328,38061.0,36969.0
2024-09-23 14:27:00+00:00,191.88999938964844,164.91000366210938,191.88999938964844,164.91000366210938,191.94500732421875,164.97000122070312,191.85000610351562,164.91000366210938,191.88999938964844,164.9499969482422,37314.0,11811.0
2024-09-23 14:28:00+00:00,191.8614044189453,165.02999877929688,191.8614044189453,165.02999877929688,191.88999938964844,165.02999877929688,191.7899932861328,164.88999938964844,191.8800048828125,164.91000366210938,24964.0,23756.0
2024-09-23 14:29:00+00:00,191.84500122070312,164.99000549316406,191.84500122070312,164.99000549316406,191.89999389648438,165.02999877929688,191.77999877929688,164.9199981689453,191.87989807128906,165.02000427246094,34351.0,25526.0
2024-09-23 14:30:00+00:00,191.76499938964844,164.95989990234375,191.76499938964844,164.95989990234375,191.8699951171875,165.04339599609375,191.75,164.92999267578125,191.86000061035156,165.00999450683594,39984.0,12976.0
2024-09-23 14:31:00+00:00,191.7001953125,164.8699951171875,191.7001953125,164.8699951171875,191.77000427246094,164.97000122070312,191.6300048828125,164.86500549316406,191.77000427246094,164.97000122070312,50207.0,19306.0
2024-09-23 14:32:00+00:00,191.77999877929688,164.8300018310547,191.77999877929688,164.8300018310547,191.7899932861328,164.9199981689453,191.6999969482422,164.8249969482422,191.72000122070312,164.8800048828125,34898.0,18257.0
2024-09-23 14:33:00+00:00,191.5924072265625,164.78500366210938,191.5924072265625,164.78500366210938,191.77999877929688,164.85989379882812,191.5850067138672,164.77999877929688,191.77369689941406,164.8300018310547,38682.0,19104.0
2024-09-23 14:34:00+00:00,191.5800018310547,164.75999450683594,191.5800018310547,164.75999450683594,191.63999938964844,164.7799072265625,191.5,164.6699981689453,191.5800018310547,164.77499389648438,70281.0,40820.0
2024-09-23 14:35:00+00:00,191.41000366210938,164.64999389648438,191.41000366210938,164.64999389648438,191.6199951171875,164.75,191.39999389648438,164.60000610351562,191.58999633789062,164.75,60588.0,37332.0
2024-09-23 14:36:00+00:00,191.50990295410156,164.86000061035156,191.50990295410156,164.86000061035156,191.51499938964844,164.87869262695312,191.3699951171875,164.625,191.4199981689453,164.625,39533.0,46491.0
2024-09-23 14:37:00+00:00,191.5399932861328,164.94000244140625,191.5399932861328,164.94000244140625,191.64999389648438,165.0,191.51499938964844,164.85000610351562,191.52000427246094,164.875,33719.0,41857.0
2024-09-23 14:38:00+00:00,191.43310546875,164.97000122070312,191.43310546875,164.97000122070312,191.56849670410156,165.03990173339844,191.41000366210938,164.91000366210938,191.50999450683594,164.92999267578125,35370.0,28295.0
2024-09-23 14:39:00+00:00,191.3300018310547,164.92730712890625,191.3300018310547,164.92730712890625,191.46229553222656,165.0500030517578,191.22019958496094,164.88299560546875,191.44000244140625,165.0,65283.0,33270.0
2024-09-23 14:40:00+00:00,191.4600067138672,164.9980010986328,191.4600067138672,164.9980010986328,191.4600067138672,165.02000427246094,191.28500366210938,164.9199981689453,191.3363037109375,164.94000244140625,47115.0,34758.0
2024-09-23 14:41:00+00:00,191.6300048828125,165.08999633789062,191.6300048828125,165.08999633789062,191.6750030517578,165.11000061035156,191.4600067138672,165.02499389648438,191.4600067138672,165.02499389648438,39922.0,30418.0
2024-09-23 14:42:00+00:00,191.69000244140625,165.2050018310547,191.69000244140625,165.2050018310547,191.6999969482422,165.22000122070312,191.53199768066406,165.08999633789062,191.64500427246094,165.11000061035156,37805.0,35065.0
2024-09-23 14:43:00+00:00,191.72000122070312,165.22000122070312,191.72000122070312,165.22000122070312,191.8000030517578,165.24000549316406,191.6739959716797,165.1699981689453,191.6999969482422,165.22000122070312,68905.0,30411.0
2024-09-23 14:44:00+00:00,191.875,165.25,191.875,165.25,191.91000366210938,165.26199340820312,191.72000122070312,165.19000244140625,191.72000122070312,165.22999572753906,53612.0,60917.0
2024-09-23 14:45:00+00:00,191.9010009765625,165.16900634765625,191.9010009765625,165.16900634765625,191.9499969482422,165.25,191.83360290527344,165.16000366210938,191.8699951171875,165.24000549316406,49825.0,24971.0
2024-09-23 14:46:00+00:00,191.91000366210938,165.2100067138672,191.91000366210938,165.2100067138672,191.98480224609375,165.26499938964844,191.89999389648438,165.1699981689453,191.89999389648438,165.1699981689453,33855.0,26321.0
2024-09-23 14:47:00+00:00,192.05999755859375,165.2899932861328,192.05999755859375,165.2899932861328,192.0800018310547,165.3000030517578,191.91009521484375,165.1699981689453,191.9199981689453,165.22000122070312,73025.0,23289.0
2024-09-23 14:48:00+00:00,192.0399932861328,165.34500122070312,192.0399932861328,165.34500122070312,192.1300048828125,165.3760986328125,192.01150512695312,165.27000427246094,192.0500030517578,165.3000030517578,47177.0,40373.0
2024-09-23 14:49:00+00:00,192.0500030517578,165.2449951171875,192.0500030517578,165.2449951171875,192.11050415039062,165.3300018310547,192.0,165.24000549316406,192.05999755859375,165.3300018310547,32486.0,30740.0
2024-09-23 14:50:00+00:00,191.95620727539062,165.1699981689453,191.95620727539062,165.1699981689453,192.05999755859375,165.25,191.91000366210938,165.14999389648438,192.05979919433594,165.23500061035156,41158.0,36636.0
2024-09-23 14:51:00+00:00,191.9990997314453,165.17999267578125,191.9990997314453,165.17999267578125,192.02000427246094,165.2100067138672,191.92999267578125,165.08999633789062,191.97999572753906,165.1699981689453,28681.0,26251.0
2024-09-23 14:52:00+00:00,191.9499969482422,165.1999969482422,191.9499969482422,165.1999969482422,192.00999450683594,165.2100067138672,191.88999938964844,165.1199951171875,191.97999572753906,165.1699981689453,26857.0,23869.0
2024-09-23 14:53:00+00:00,192.22000122070312,165.30999755859375,192.22000122070312,165.30999755859375,192.22000122070312,165.30999755859375,191.91000366210938,165.1999969482422,191.94500732421875,165.1999969482422,90368.0,23317.0
2024-09-23 14:54:00+00:00,192.1199951171875,165.25999450683594,192.1199951171875,165.25999450683594,192.25,165.3437042236328,192.0399932861328,165.22999572753906,192.1999969482422,165.30999755859375,30244.0,70082.0
2024-09-23 14:55:00+00:00,191.94000244140625,165.3699951171875,191.94000244140625,165.3699951171875,192.14999389648438,165.41990661621094,191.94000244140625,165.25999450683594,192.1199951171875,165.27000427246094,32984.0,45227.0
2024-09-23 14:56:00+00:00,191.7301025390625,165.30999755859375,191.7301025390625,165.30999755859375,191.9600067138672,165.3800048828125,191.7301025390625,165.30999755859375,191.92999267578125,165.3800048828125,32041.0,43407.0
2024-09-23 14:57:00+00:00,191.80499267578125,165.33999633789062,191.80499267578125,165.33999633789062,191.85989379882812,165.3699951171875,191.7100067138672,165.30999755859375,191.72500610351562,165.30999755859375,41809.0,17044.0
2024-09-23 14:58:00+00:00,191.82989501953125,165.4250030517578,191.82989501953125,165.4250030517578,191.93499755859375,165.47000122070312,191.78500366210938,165.35000610351562,191.79800415039062,165.35000610351562,26398.0,32791.0
2024-09-23 14:59:00+00:00,191.71090698242188,165.44000244140625,191.71090698242188,165.44000244140625,191.86500549316406,165.44000244140625,191.6999969482422,165.3800048828125,191.80999755859375,165.4199981689453,30445.0,31468.0
2024-09-23 15:00:00+00:00,191.6300048828125,165.47000122070312,191.6300048828125,165.47000122070312,191.72999572753906,165.47999572753906,191.61000061035156,165.41000366210938,191.72999572753906,165.43499755859375,38195.0,20894.0
2024-09-23 15:01:00+00:00,191.50709533691406,165.4499969482422,191.50709533691406,165.4499969482422,191.6699981689453,165.47999572753906,191.44000244140625,165.38999938964844,191.64999389648438,165.47500610351562,52683.0,37252.0
2024-09-23 15:02:00+00:00,191.4398956298828,165.39500427246094,191.4398956298828,165.39500427246094,191.52999877929688,165.44000244140625,191.3800048828125,165.32000732421875,191.52999877929688,165.44000244140625,57555.0,24165.0
2024-09-23 15:03:00+00:00,191.40220642089844,165.44000244140625,191.40220642089844,165.44000244140625,191.40220642089844,165.4499969482422,191.27999877929688,165.36000061035156,191.38999938964844,165.38999938964844,45269.0,28109.0
2024-09-23 15:04:00+00:00,191.35000610351562,165.38999938964844,191.35000610351562,165.38999938964844,191.44000244140625,165.4499969482422,191.33999633789062,165.38009643554688,191.3903045654297,165.44000244140625,31732.0,21165.0
2024-09-23 15:05:00+00:00,191.22000122070312,165.33999633789062,191.22000122070312,165.33999633789062,191.36000061035156,165.41000366210938,191.1699981689453,165.2949981689453,191.35499572753906,165.38499450683594,39945.0,32301.0
2024-09-23 15:06:00+00:00,191.1699981689453,165.25999450683594,191.1699981689453,165.25999450683594,191.22000122070312,165.3249969482422,191.0800018310547,165.24000549316406,191.22000122070312,165.3249969482422,60106.0,53364.0
2024-09-23 15:07:00+00:00,191.18600463867188,165.32899475097656,191.18600463867188,165.32899475097656,191.25999450683594,165.36000061035156,191.10000610351562,165.25999450683594,191.19000244140625,165.25999450683594,47755.0,55178.0
2024-09-23 15:10:00+00:00,191.4320068359375,165.25,191.4320068359375,165.25,191.4600067138672,165.32000732421875,191.36000061035156,165.23500061035156,191.36000061035156,165.27499389648438,120567.0,65464.0
